,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
26,0.24123100144659398,0.13145248447988056,-0.0597321041488177,0.06589129586949477,1.0059286150755757,0.6358994247829177,0.04142690296308949,0.02413822517487258,0.5883905634074061,0.4270569015458896,0.212288683556005,0.40999992722245465,0.12227475382909396,0.19976059091056028,0.7177595099865619,0.765734362691701,0.23209746703969014,0.33820806633629763,0.2701870431851966,0.255810019289204,0.5780768710294198,0.7417499253257754,-0.08429186265876448,-0.13607927757598318,0.2791652466003587,0.5504753634710263,inf,1.7772456931056015,0.18644172057598546,0.2733606739316797,0.38567088734572547,0.33269584623931286,0.10155630623896485,0.06001554301981292,0.016164909627994672,-0.1923719529194213,0.017842126358330438,0.31390015728228904,0.36327815323913326,0.4090642950242944,-0.08856694325762067,0.37147584331851474,0.13891908566080297,0.2566251149377289,0.12246928946441463,0.09437638448083893,0.10973882909526539,0.004356213784250562,0.19363891935917193,0.18097059869874266,0.2049628743198341,0.20684632525617624,0.08864580131732216,0.05774390298396811,0.19281998461772168,0.2756528218192308,0.2901004365121275,0.33286446020880567,0.34390668431771076,0.3953786288649599,0.3157854201747442,0.2747432587847273,0.34259062467929585,0.43540526177173744,0.10050969327632044,0.49626214222143467,0.16414634796019517,0.1748907768070107,0.35672234644768186,0.1845545596019425,0.34084333692476937,0.2732277665041258,0.2183425695700284,0.43869000716979045,0.22493670909973726,0.23729463268408185,0.1684351984060793,0.189192792035465,0.2478402269122803,0.3500850240134621,0.3235747307006943,0.44617403858499594,0.3692692424033256,0.3906119603919613,0.35212949402961297,0.08117098162818001,0.26827829018949645,0.18799073901771818,0.3907739737302221,0.3638723409022964,0.09742984620017797,-0.023827667236117102,0.06904396395976356,0.04598682280016535,0.33722954630935903,0.28738073678130605,0.32821767082843023,0.3040064149987041,0.1459718823778324,0.28437376525115,0.48969237077457217,0.258115994289952,0.4471492865123649,0.45852369889636047,-0.10466368318491667,0.0653572906007197,0.3521214251669489,0.3141165668958551,0.42518147741764845,0.14994238909590454,0.20977649965089976,0.05071107105635098,0.13614876960073305,0.09948416545046729,-0.1122195675846662,0.14478970841539476
27,0.22275924638639372,0.10161708837144291,-0.0716302375675613,0.028952554426464164,0.8814177363528242,0.7053600932421656,0.016587696031141245,0.011621251567696875,0.5590459851369481,0.4662374945789422,0.20074000135278794,0.35429359725105125,0.1118970845212037,0.16261666368452088,0.6682279984681967,0.7408427985646687,0.22523666304729784,0.2642301155599782,0.2085095169906363,0.17770337550724705,0.5839665154043234,0.8076888785738702,-0.1265327175969054,-0.1575433412143873,0.29017855181594054,0.6043315950527486,1.7772456931056015,inf,0.20762992413511266,0.27568476167206424,0.42346135563810033,0.3744851456388648,0.07985542803484323,0.031220127949840287,-0.009682517021154672,-0.1988834697369858,0.024021634479817658,0.31618634417955327,0.4230451873702662,0.4675528174118145,-0.06458931917540281,0.38564639110082266,0.16019966376962883,0.26958399110346665,0.1266755839656196,0.0978096520923332,0.10683942477498275,0.02395446307768713,0.21479182976864467,0.21624772668330375,0.22799974429950634,0.24219217123317166,0.08334994438646627,0.10344451702731776,0.20712762807141627,0.3242078889007962,0.2859419869194302,0.3267464587438705,0.34829478621377563,0.41549656995478573,0.28514286486714757,0.2630536536572818,0.33640360585268675,0.4009262054068582,0.027381987553156233,0.4890587190319867,0.12616937848715623,0.1638171955767623,0.3615497438106803,0.13232172736286218,0.3340112033854433,0.2748234384560937,0.18682585460881604,0.46737606328344355,0.23618610559738695,0.25526109771451216,0.14540133905536268,0.17186773243336512,0.282885081314468,0.38002111229194113,0.34876119250932774,0.46897157036050297,0.35077736917345803,0.37924068844365216,0.3541825318881227,0.06719067786098432,0.3024835970319403,0.2475685616096443,0.41943432759794164,0.38997441578054715,0.09585409200610573,-0.03326511949206055,0.08414075118898841,0.06668277559931507,0.37331643595498043,0.31408151984745175,0.3332969447218404,0.30122847520319296,0.11457661250320185,0.28972962970270133,0.5222267431090295,0.3108819963827868,0.4504100852528195,0.4670820145368584,-0.08619763046318772,0.07095528335801461,0.3942740593687594,0.4078050756284904,0.4707787429157197,0.18258084122070822,0.18710431136102945,-0.0016607404681078612,0.12014900405799428,0.06662823099361408,-0.07627301234524805,0.15188997422284242
28,0.27569423551955935,0.1726898992232282,-0.004655586039885751,-0.06029810120837084,0.2214133506111835,0.12882198528609606,0.18971331110415096,0.08039044923560927,0.24367335614650665,-0.01224543461074381,0.403033630533257,0.340407224531009,0.4104771019597643,0.1961311111185503,0.5734518173514245,0.3137110641398214,0.6024326760102643,0.21653680295672068,0.22602481860528614,0.18461583563725847,0.13872938954267505,0.26129230968624195,-0.007370968296758186,-0.10904733237804581,0.10729912063486974,0.2936975332473244,0.18644172057598546,0.20762992413511266,inf,1.0250141472652612,0.30615127961259075,0.2168664435229299,0.23780629297001088,0.31167380878783524,-0.07559675258146306,-0.30463020873315955,0.16328570529422506,0.07156832581749338,0.32021200803456157,0.10717371491880665,0.2744660982897654,0.31019106311224415,0.32260582883248556,0.3211020125878557,0.13949934757732654,0.15989675783432244,0.17375301916564062,0.08565433234476097,0.09651295459227048,0.08833127979520097,0.11012154820718428,0.11031771215277014,0.12962509700008293,-0.051429357049390584,0.034732222362314304,0.09705005819716779,0.1961058247920633,0.08478909688191291,0.1084085686495807,0.03951945350348514,0.1985982881544254,0.217138628836363,0.25772050643886546,0.26765718328354715,0.08876106474341444,0.1220706457695116,0.14210658766589104,0.059625457939185514,0.07999930238152797,0.15931331358113276,0.0384082724079372,0.27369915742893897,0.4969819432693076,0.3629616613114824,0.21444197227480952,0.3076840439554873,-0.10899865719476677,-0.21529881785550176,0.7770222973864068,0.4970379029518756,0.5502419886591459,0.5500327144435164,0.6381860285101204,0.5668009442950227,0.2457204523863588,0.2425016746762581,0.05532275972911045,0.09359413667971084,-0.0851918207426482,0.09780929736211728,-0.0037398789146701533,-0.08614948076039028,-0.03449232092824234,0.03230392764985459,0.47308763806817256,0.7226945404288536,0.21392965822195073,0.24361737735850214,0.24206130386702723,0.06972686889617871,0.07730833831239413,0.07319172191529037,0.14652313267996203,0.10707420719048061,-0.037595186526388776,-0.07967402681036508,0.07953783432979597,0.020757047145515357,0.6224404710046664,0.47543125484714766,0.07311563433295633,0.14125892174740715,0.0897158545406011,0.17106214750560494,-0.03252830444811019,-0.03399062054248878
29,0.17503058708008276,0.3668420173156037,-0.10277985293240173,-0.05860774762432352,0.32713748884521593,0.2996663414100469,0.18744252015577315,0.21855221867278624,0.33819706017715917,0.18189937735275669,0.3585972517045939,0.5483659788821977,0.34822051133196663,0.2864300270701956,0.6720766961667884,0.5842813427452401,0.6490118522781075,0.5616497477340529,0.3077964784127344,0.3179418930253334,0.1938663790655527,0.21938695776233327,-0.052504183803973,-0.11239610695631501,0.03480262597203188,0.22715318174446428,0.27336067393167973,0.27568476167206424,1.0250141472652612,inf,0.208249624669921,0.11438733030238772,0.19067464752332325,0.3081418226856752,-0.22894660948743484,-0.3584209713967922,-0.1266325936872077,0.044986067171058845,0.1319244957750671,0.059551136228663745,0.12516405183767346,0.37320037845452286,0.33654329136753297,0.3599663927846989,0.2365039494186545,0.19072370718873904,0.2400899546512687,0.1624653520321104,0.15068361587724355,0.1428239131056653,0.1552981299872387,0.13681343729660783,0.0926144681507237,0.005193463409550943,0.011554120981914169,0.09597117412221569,0.1415425029883817,0.19757109072799434,0.14346407553159735,0.07893213861874239,0.23048411191858048,0.32798517922322,0.22406929357319727,0.39673701455405386,0.049138637067764314,0.13684973591710492,0.07267225494741494,0.004048260152651514,0.1870343830891011,0.18202655653662977,0.218174095665124,0.21694761526717726,0.4977342833006823,0.6727015713217404,0.24735303829245842,0.2586715783943021,0.03793013245190151,-0.06813736958775848,0.6254518189286804,0.4953144173858316,0.6746884254228285,0.6189303776976914,0.6650645430625091,0.5790298758782071,0.2698867188514544,0.10025677376794156,0.22101644690661265,0.11658951074506495,0.05589402436235121,0.15071394347337588,0.08356212916453358,0.06034124400634895,0.15346686812567417,0.04170935102912723,0.49540653716657257,0.3951845636641205,0.24089702225175919,0.11239038495037544,0.2265071788626863,0.14186506295005155,0.27427472705038297,0.16224792867335083,0.3056418086146898,0.2403414467394281,0.0901300008598778,0.03074520099629946,0.21673964568821044,0.01303781321029338,0.4042833193114467,0.423720677012248,-0.02787561659657322,0.10454133767736501,0.14784071432455995,0.26601709978114696,0.1065111276410239,-0.07826711215133081
30,0.479295338622331,0.45887527959804597,0.17570250436198817,0.2662635161854271,0.347338132648251,0.11225231208464906,-0.01768698417374297,0.05675829775606828,0.21431628363089691,0.165181595176131,0.4262447969836437,0.3603989279892522,0.18393679232124843,0.19417454893298378,0.38403625592633717,0.19690394473454775,0.29919135296541954,0.25821342049866236,0.5149092963871224,0.45185204448639205,0.33747891848540695,0.4839684468572816,0.16995427645321268,0.15221636837177263,0.6489719977192276,0.6846218045570615,0.38567088734572547,0.4234613556381004,0.30615127961259075,0.20824962466992103,18.36840028483855,1.7155652803426336,0.8142340790995529,0.743760882223613,0.4539840642376698,0.057308650400196254,0.28464262099449944,0.27503383751107735,0.5493951578004144,0.46514708639641805,0.3439956141635876,0.3948898926630702,0.3350615923534507,0.49768688085765767,0.35123383636911104,0.33605461027269123,0.22155901615574028,0.2043398068603932,0.37439615835771656,0.33155195621182604,0.35643001814882613,0.37227719741027204,0.141681894936211,0.06815905694840117,0.43510826864508656,0.3583031418844329,0.42505368875631094,0.48422986540360136,0.368674668382227,0.38337069606380597,0.23710989050894626,0.1790525952684211,0.38741073495995865,0.37369736470478765,0.2554247591161826,0.35349835355776626,0.6017857244263745,0.5736989933717614,0.49901222371757503,0.4360376958980025,0.3511069268861607,0.5114074491200471,0.4025607326261982,0.3544269469733658,0.5191415114830873,0.5773945012738575,0.14717015571144137,0.09315717241182522,0.33157479610809015,0.3847541276493057,0.30710361160526584,0.49408797578607616,0.2867597998034219,0.23912361037462754,0.4130006760562161,0.5819967085601674,0.03771932964259581,0.07911096441748441,0.21650340627060194,0.2459704495975512,-0.07753534307607955,-0.19325693935615254,-0.16380601265151523,-0.02495929596043605,0.19513465218058754,0.26712568430553574,0.4008540740094911,0.5076068471203626,0.20283324057427332,0.25059052116057984,0.2248586631389884,0.07996732601621566,0.3453451462588825,0.2830345229258277,0.04340579135006085,-0.02207642490957555,0.2918986750523561,0.29715957170874613,0.35195968690487256,0.04549690635421559,0.3955188751059657,0.15046248980300517,0.11057841353356956,0.2137946363376536,-0.04890107502975565,0.003336207045252292
31,0.4645983771099374,0.3789655642678437,0.3036514661621993,0.35857366048619227,0.3408533801139024,0.09824840605405698,0.0604565151480582,0.1197366470187626,0.24690555376433934,0.17681534703489266,0.3626932552061102,0.29938378902074075,0.22310942986819216,0.2733647355629465,0.3220481556261345,0.19429564542213523,0.19119468193008946,0.17408657818086282,0.46387818848695617,0.4004360692836213,0.3042249384959288,0.4548617600608129,0.2780379225646696,0.27419789161280794,0.6818768804435651,0.8139149063064302,0.33269584623931286,0.3744851456388648,0.2168664435229299,0.11438733030238772,1.7155652803426336,18.714973875118524,0.8212648465079371,0.7548571836482364,0.6091070486314427,0.1836268029963486,0.1974734647622854,0.19378496422794833,0.46026588366708,0.44792694128813854,0.2903303439269377,0.33796680120542916,0.346861744448054,0.5007744143521752,0.40084052559627636,0.3832004301894437,0.26366782733855254,0.2707902364420382,0.419392910497256,0.3835108683611901,0.4012835298691763,0.41086904719005435,0.16490184223940127,0.15181638335020023,0.4584366547988433,0.40087709265120713,0.38941222823527455,0.41581797244674545,0.3367186991748377,0.339394137348351,0.21255113300953982,0.1368325031223734,0.37327017130867746,0.3264246397656115,0.29764705719302537,0.3529271918502204,0.6446869291982946,0.6447487605802711,0.4548785366108874,0.380377581039513,0.3403772412074901,0.4738307360866413,0.3627616200010653,0.3064904079948805,0.49175350441383014,0.5658506237802907,0.1376414059112596,0.11306671017023906,0.23041942289612477,0.3357473444327385,0.2422889582242204,0.4015336795736256,0.2331557026251786,0.18777329702690973,0.4032748186518647,0.658718565161702,0.05329879367346949,0.10020819587664227,0.27753740189515674,0.30091415636864394,-0.030424910841641867,-0.13320169917145414,-0.08771262337906433,0.04692068044571127,0.1992487521996978,0.23518302588687248,0.44887033354955036,0.5818270177175513,0.20794104201367128,0.2854556783051988,0.19219826001154725,0.11620882051632911,0.29590769875885004,0.2575455137075945,0.10599074533128149,0.002191010587467779,0.24951509150586537,0.27189644045617956,0.31681126980644186,0.054078362421513655,0.47961322209164337,0.16404699370780576,0.08536439335103888,0.1918268402390356,0.00072024121738968,-0.025366558565651006
32,0.9023845579050083,0.794966226461366,0.35646784845091556,0.4572553575441739,0.2042533112766552,0.08422158288306225,0.32430368713613195,0.4010194086315462,0.1990678950007779,0.09258972756602736,0.43415508121525054,0.4359660984112571,0.3295630779593245,0.42680930809647993,0.3558070466046198,0.1607694647709658,0.47771701487892426,0.3460606956042915,1.0137659419049363,0.9697899671099072,0.09734355260882,0.11807663179609718,0.2657921124979079,0.25640087632663683,0.4590302644800266,0.3950476233826946,0.10155630623896485,0.07985542803484323,0.23780629297001088,0.19067464752332325,0.8142340790995529,0.8212648465079371,inf,1.7745441518527676,0.5328267270661543,0.16172409420042289,0.17237655641136013,0.2448438964848129,0.18071359444846358,0.4437056335769458,0.3137108485918515,0.24861080381115896,0.6647146486500057,0.8219420121881468,0.7795776106307384,0.7421171022132981,0.7005793845823778,0.6664737938091324,0.7652426034511425,0.6948435994194578,0.7458786472273594,0.692117760661008,0.5398036872788918,0.4401709896263681,0.7141569158315668,0.6281262943267314,0.8007504868982555,0.7904610365768784,0.6433656262046229,0.6132147742401804,0.6305953918569608,0.5126292363262895,0.5590846076644815,0.6907376692836141,0.40022641004788523,0.5059423666254599,1.1091070594115233,1.0906393976360498,0.827784991231896,0.9151300810403893,0.25269501692414265,0.3144206687436641,0.7309727711417658,0.45275027869687,0.7069665706446874,0.7895195372287332,0.48938151414648645,0.4210353940639494,0.3132820533921404,0.16054390517836786,0.5422539168691091,0.522776899751042,0.2488673160961748,0.35865573569442877,0.5809097387722018,0.9615880835873469,-0.026488101510168983,0.02295649011911441,0.23200080630967357,0.5010849751892812,0.24876830698327057,0.21182124176676836,0.17559353121286098,0.2317576649886999,0.18402523491175293,0.09533474543463934,0.5675090052846355,0.8370015691451829,0.6030669562106876,0.6257942023488099,0.3654576955438814,0.36446370436575076,0.5036603418071038,0.4827263927833215,0.2937557762904469,0.14898425823674286,0.28849693306172625,0.2408444991349802,0.04968522559879253,0.11166599176560295,0.643591467089516,0.5743381232587139,0.5227178865383955,0.667709517109924,-0.12058620532401373,-0.2560886712284889
33,0.8356383954905282,0.81188555490993,0.30903550593028395,0.4225219841923021,0.18765182407483091,0.07967930143896748,0.3431135886650455,0.468931470228047,0.17911547255169508,0.07270001322072933,0.47367590619626926,0.5488582832808893,0.39639549746089475,0.49245703234272836,0.371746542531255,0.19052784400481498,0.5022018431728941,0.42968407082645,0.993346064546895,0.9558710791910867,0.07981840275022155,0.09671734792500916,0.20996437347049102,0.2283194519967231,0.33696229315994414,0.3195635838181963,0.060015543019812934,0.031220127949840287,0.31167380878783524,0.30814182268567525,0.743760882223613,0.7548571836482364,1.7745441518527665,inf,0.37116527949589273,0.10393832895382336,0.14288262370010227,0.19752963000877788,0.15486719852277994,0.38847017673452644,0.3208539476796515,0.24054492604150712,0.6869662919300996,0.824664021667495,0.752958553166627,0.743828181242604,0.641211116434771,0.6128113570646356,0.6887616007427637,0.6049549427808022,0.6797540984003684,0.6002349169888982,0.541347136297022,0.36951790728789685,0.6292581212510644,0.5143342624520499,0.7429384399783742,0.7055001671764288,0.6064183119587436,0.5166471300875461,0.6624454929139314,0.5670453679519463,0.5909012557377985,0.7682847015064171,0.41985184443540857,0.44194789324491957,1.032735082953256,0.985128567976745,0.709767501968715,0.8946699771055464,0.2836833119229528,0.3696742893751428,0.7325628269682473,0.49983878534583653,0.6790026119519093,0.7802340156908799,0.39475837747402487,0.3359675573967719,0.37744546727927286,0.24134658384948227,0.5444598368826108,0.5393265055066137,0.3280354120446822,0.39724678172871225,0.5154473073312968,0.9116947240090398,-0.035862675126389125,0.010962354119582648,0.12884301400442438,0.4353265017092144,0.24601251689499856,0.16379403554160757,0.1468980472122446,0.18138116307969224,0.1347491099519184,0.1325632483189203,0.4718019278116752,0.7615339289415732,0.6183715399025906,0.5486303039403919,0.3130963587245538,0.3069350714191398,0.4187720509104336,0.4075263125835165,0.1849325988157835,0.05291701103228686,0.22217671173018438,0.1402684995436878,0.05048858855626965,0.11832659523797474,0.5963216382367207,0.5889360727284769,0.5158786044198553,0.6288356435589041,-0.12071330412334054,-0.27627078791447246
34,0.2198233639113965,0.10287169801702357,0.6050146714493561,0.5284206274100545,0.04865771671612473,-0.2401191009935627,0.1534006508190689,0.07134882180727413,0.04064991908904361,-0.1113483718236162,0.1323227923079652,-0.017660818899052067,0.10569306577644604,0.2134669856111768,-0.09063601095448544,-0.17472636236281822,-0.09368035461497376,-0.18450296395177457,0.21571076307462594,0.18718990202442462,-0.014143456803546846,0.04716746313344482,0.5511296697071881,0.48280111740975756,0.5504981253890993,0.45901012058395196,0.016164909627994672,-0.00968251702115467,-0.07559675258146306,-0.2289466094874348,0.4539840642376697,0.6091070486314427,0.5328267270661544,0.37116527949589273,inf,0.84711037208003,0.17387774442713652,0.06618986809969576,0.0933143834053178,0.17526192889055076,0.012009779318151455,0.009328182205464384,0.18290366398584623,0.2529556106043317,0.197931281495065,0.1751850407434829,0.24075524229400802,0.31462573041613845,0.2516904969611969,0.24048265764645965,0.27174414429384713,0.273227943974349,0.18149763583173717,0.18417870887833096,0.39542394276344317,0.2952462344521595,0.07423262752294453,0.10645135829308859,0.022275664813043328,0.053881824756734246,-0.06915711183800853,-0.23379094904464276,0.06519688891321727,-0.07332866208332754,0.288295435197062,0.19013149005442542,0.4771626612630889,0.49939776905980054,0.091331636703705,0.09992183126112901,0.053589735913617056,0.06200728401805054,0.24130911354824652,-0.0756961901490267,0.17500507912681057,0.16397266606767177,0.24199722961741105,0.2049791129563865,-0.10483875422774401,-0.1704764426130428,-0.05764068553495722,-0.0615600452619196,-0.13974616465469356,-0.20281511931800061,0.20192620353911384,0.5354457594823752,-0.059520195333363855,-0.09092950626897024,0.32824059637036557,0.16414711292171894,-0.09925598894093308,0.003113356127667828,-0.054374599525591066,0.0788978286168239,0.21201287604510388,-0.021827688065563736,0.429517464369713,0.37971820105058074,0.042663954217300876,0.12937324279441112,-0.07506425061248984,-0.025966064100222536,0.028438667692529822,0.006669331828321699,0.2872331845399292,0.08143613774682928,0.03292080331286915,-0.0074700151754815815,0.011921991128418295,0.08946856924600184,0.5463351858345659,0.16332440672043272,-0.008505643721702679,0.1417449210022344,-0.05934465460523077,-0.1893426746377206
35,0.0019104513466828101,-0.06583994703413344,0.3819828713834914,0.4776998917673033,-0.12433894372378013,-0.28734726399562205,-0.0022094897768719676,0.08942103159685859,-0.09457636575393412,-0.1588712698344147,-0.05391602842280309,-0.1188538970437192,-0.07379091906211091,0.17275956943693038,-0.3966576550706355,-0.2717281529464606,-0.34381131846674695,-0.3531569142809473,0.03261216983196768,0.04011237203760463,-0.10666081692022833,-0.11706374235417995,0.3592523530018699,0.37221393494726784,0.3146758671724404,0.14179007145817965,-0.19237195291942133,-0.1988834697369858,-0.3046302087331595,-0.3584209713967922,0.05730865040019625,0.1836268029963486,0.16172409420042286,0.10393832895382336,0.84711037208003,18.714973875118524,-0.11150720499874742,-0.23814697755438807,-0.3124999391781573,-0.11401542045232996,-0.30874446694959723,-0.23566978298810598,-0.05317440143519588,-0.057275602158942195,-0.032435459180654255,-0.007928134296449762,0.042939413340332105,0.14967219525529496,0.050029494304113915,0.06432287854491643,0.025475839043440553,0.07556246263834555,0.062139564978337614,0.1732662827252821,0.09953075452840675,0.05352477804814573,-0.09875887377135792,-0.0420342301587171,-0.13513552475602014,-0.05159033559083062,-0.20651138967619753,-0.2595733576160938,-0.13751233851121947,-0.17303121833961344,-0.09998510078375476,-0.08527450148135382,0.10642532138212325,0.19110700539419248,-0.08856370646708715,-0.1394902200904207,0.022186452885692796,-0.08900294802243022,0.011293791858227079,-0.25590457194320965,0.04726283774484097,-0.08623797197261447,0.25869861708123115,0.3096040723996996,-0.43028088361282346,-0.4253054997898572,-0.2854822850844746,-0.458465350677329,-0.2329641570701666,-0.3158122641094938,-0.21884132748818838,0.1341456127815394,-0.06560421087287456,-0.2451244096693494,0.08697449800465132,-0.031495713016363905,-0.08110447145292023,0.033019109624590405,-0.081846152918171,-0.04057898920358059,-0.1433729233648893,-0.3122884724628949,-0.004019442724672047,-0.01888049815948785,-0.13978914074554052,-0.09134608502050325,-0.23081910052607058,-0.1871088810182987,-0.21543259562037168,-0.19178501375191004,0.2106556980165071,-0.04163681895361769,-0.04558592430761828,-0.24259962985599406,-0.37147065689049236,-0.04689129692777222,0.28649218937283155,0.03210090159011992,-0.06909714538293217,-0.028845380218692606,0.023280279959646582,-0.2338364969936283
36,0.1198804414048466,-0.04470565883979481,0.048818482102433634,0.023297642650419607,-0.017864996588855264,-0.18788103724802413,-0.003922504894140046,-0.09191141767475215,-0.07442135335271216,-0.17209221066844824,0.1485779947148433,-0.050949498754581754,-0.0108398644344115,-0.20559377965123773,0.03184051986055072,-0.2015058573633469,0.14816883567552627,0.004514690032857041,-0.03729146987810435,-0.10978380569837447,0.0562932191199636,0.09165564977899959,0.02077659858925354,-0.04046312570245729,0.0024482253825037453,0.022302402742203124,0.017842126358330438,0.024021634479817658,0.16328570529422506,-0.1266325936872077,0.2846426209944995,0.1974734647622854,0.17237655641136007,0.14288262370010227,0.17387774442713655,-0.11150720499874742,inf,0.7098952176790202,0.6594975944344691,0.5521900002383375,0.529496999099575,0.24401375159123173,0.17422949793982737,0.15527134591574862,-0.03222980074458358,0.034305348719915585,0.07714025276596212,0.03749486660849401,0.06411190317091513,-0.03339604690352101,0.14741987094517647,0.014466368944554624,0.2869935177136564,-0.14023274522085916,0.28366033786381306,-0.02027714535981422,0.16493881735089147,-0.04131110548178989,0.029457785237916555,-0.024927919530948684,0.10638454363634114,-0.08175721819429986,0.26297051216365763,0.023240258727087963,0.32247793120875035,0.0743337754191037,0.20708355296792005,0.1450088373564749,-0.06291825558152746,0.1371190821607718,-0.13338556707931495,0.16143062576673706,0.10252447339211898,-0.03570426400621888,0.055247509308757416,0.12733431151912805,0.09191846928317574,-0.024569039062381733,0.3127062197224669,0.18157037320805802,-0.0035586071970292923,0.2140278982269164,-0.13282127933506097,-0.05519362045895245,0.2625456895020187,0.2249377565682889,-0.31528196049235097,0.014078252507354326,-0.09516469061232428,-0.08934896389218597,0.021120220562056178,-0.16994485352337163,-0.08844893657763407,0.11917121449779018,0.18402677101188564,0.3497074614605992,0.24020775379616716,0.28132246877673434,0.2853746562468804,0.08365292079127344,0.010873980455912948,0.02782369358924638,0.015925068553013493,-0.051232797629636194,-0.1523016189701667,-0.08723469147887847,-0.16237166937018072,0.02796184465917803,0.32336430723019477,0.19510446450426336,0.3625189063762859,0.27327338012722935,0.046849241897419985,-0.05421233117835014,-0.13204073183713488,0.09752877741467347
37,0.18082359390711822,0.1701741207222488,0.020347663079808627,0.06409135592940982,0.23701187893171283,0.10578508193082538,0.046550019677987886,0.015488892994727551,0.0911049768892928,0.08370127949889737,-0.04072329928884664,0.016901278252496613,-0.08970650852932814,-0.11702759014908283,0.1903934013430211,0.15086093389512342,0.355029736661226,0.24127572189175484,0.09112258769873788,0.07740986526172854,0.1407548501249219,0.10292792788047371,-0.023271757265487168,-0.06983680139723014,0.032807485007565355,0.08451790006096263,0.313900157282289,0.31618634417955327,0.07156832581749338,0.044986067171058845,0.2750338375110774,0.1937849642279483,0.2448438964848129,0.19752963000877785,0.06618986809969576,-0.23814697755438807,0.7098952176790202,inf,0.4663743606264855,0.7379111609469189,0.3727094916928005,0.4911219797343903,0.2552752338237717,0.2963097170641371,0.24240503356358745,0.25588505845653364,0.2584807208401309,0.1818079381551818,0.24013753416638553,0.1755952867125561,0.30296736938963365,0.16313535996569128,0.2573742064388844,-0.022737200369057204,0.32181290787301964,0.14724688581662784,0.24849373636968208,0.1608790425751364,0.2673184324671769,0.16811901053492348,0.23147387590879887,0.1022089176869718,0.2611716495473661,0.161949047324092,0.27850906951378485,0.14128632618216627,0.280339465202218,0.22585344145339198,0.11199724825264702,0.26429366615697003,0.03865942176817379,0.12766357353342886,0.14647859850259884,0.40128697931751817,0.12974944775009528,0.2861726692026722,0.28937899739201295,0.22766280637260383,0.4578853182496744,0.12913458496384378,0.3049473989691162,0.4503713666114863,0.013600949618880897,0.17796872663294258,0.4444706776304208,0.29262347174509473,-0.04465907819060927,0.22726925541222867,0.07853734698209971,0.11735495581973972,0.07156389819590732,-0.03405348131915775,0.06844828549923292,0.2022462004160088,0.19218429882916874,0.2515036015611165,0.36344496910831225,0.31980305034425593,0.26789354621841444,0.2530195202961535,0.2855492539201035,0.31503915779473474,0.29999677436017147,0.28675109761661455,0.036218384401909526,0.21359277056619067,0.10733728868460564,0.2547241969106474,0.30633484009050654,0.09393639245056178,0.30727128704434253,0.28887121452778103,0.13130930363964688,0.13572246426919046,-0.00888842010600037,0.10214674648187816
38,0.1170473798225808,0.02605825895366965,0.0624655381293362,0.00727012523394209,0.16294655477939013,0.0924082386010954,-0.052679632370343885,-0.09963165509984613,0.054973443653713136,0.010421272651738565,0.2805018001719092,0.2259167257936553,0.13363003389202338,-0.008648314219035736,0.3485356489243477,0.13240958352435536,0.3301012457440623,0.18553943924897223,0.10800439852376459,0.012571070208871885,0.15777485996622886,0.37473177322007023,0.05936374260779162,0.052140276117765276,0.10568191132817824,0.31959203058521723,0.36327815323913326,0.4230451873702663,0.32021200803456157,0.1319244957750671,0.5493951578004145,0.46026588366707993,0.18071359444846358,0.15486719852277994,0.0933143834053178,-0.3124999391781573,0.6594975944344691,0.4663743606264856,inf,0.7570024656394495,0.5895311799451369,0.5099883914518574,0.2247281193401267,0.2870721361171383,0.11926592267205949,0.16406472515437284,0.08496704787724334,0.006320352072870542,0.17818782005293815,0.12674448143133518,0.2347219702103986,0.1819022781467533,0.22038834988740774,0.03384472106680808,0.49577824941781135,0.33299059348102455,0.12340361413837375,0.06945654380908164,0.07696117303037396,0.13222251121500397,0.0191364401611914,-0.004208317790264682,0.425542254950343,0.1534863124418807,0.13850897069909746,0.16079500089519558,0.1824107898532493,0.19634909899684838,0.10999021765237976,0.15458964194816804,-0.13240507564326826,0.13944496314320345,0.02697022488294294,0.17377577369107616,0.10309402914526372,0.14786564647771006,-0.1607541494482317,-0.24868192475385031,0.5747098692744419,0.693311164293096,0.3068811291539227,0.7335417822661217,0.3847272424417749,0.298833157886508,0.6030538432284136,0.46193579121754597,0.26829687477921804,0.6057759658416727,0.3415713391521985,0.3485443722607854,0.0459553622493349,-0.14927121039926344,0.009996994396508422,0.2048658978634485,0.43936023483789755,0.7010705656980831,0.4484258440458646,0.4103443242058442,0.220544284396126,0.2326105251801211,0.14434089931371163,0.14852016606930818,0.20182218766987678,0.1139721715768584,-0.14412460988992648,0.009184781928604205,0.2445222774589797,0.39986714137098944,0.857073999200742,0.17802051157173965,0.28450412944883147,0.02197801017495169,-0.05449667214451776,-0.05428654029818131,0.13619201561227048,0.391671412836871
